Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.25000000,,Zero Index,1874.25000000,,Zero Index,1874.25000000,,Zero Index,1874.25000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
1.75640000e-06,2.47500000e+00,2.62187500e+00,-1.68750000e-02,4.39843750e-01
1.75672000e-06,2.40000000e+00,2.57187500e+00,-3.87500000e-02,4.81250000e-01
1.75704000e-06,2.42500000e+00,2.48437500e+00,-2.12500000e-02,4.49218750e-01
1.75736000e-06,2.48750000e+00,2.63437500e+00,1.81250000e-02,3.82031250e-01
1.75768000e-06,2.46250000e+00,2.63437500e+00,-6.87500000e-03,4.46875000e-01
1.75800000e-06,2.40000000e+00,2.48437500e+00,-1.00000000e-02,5.03906250e-01
1.75832000e-06,2.36250000e+00,2.44687500e+00,-4.87500000e-02,4.97656250e-01
1.75864000e-06,2.37500000e+00,2.40937500e+00,-3.06250000e-02,4.51562500e-01
1.75896000e-06,2.35000000e+00,2.42187500e+00,-3.75000000e-03,4.82812500e-01
1.75928000e-06,2.43750000e+00,2.59687500e+00,-3.12500000e-02,4.80468750e-01
1.75960000e-06,2.52500000e+00,2.62187500e+00,-4.31250000e-02,4.60937500e-01
1.75992000e-06,2.40000000e+00,2.65937500e+00,5.00000000e-03,5.03125000e-01
1.76024000e-06,2.38750000e+00,2.48437500e+00,-5.25000000e-02,4.82812500e-01
1.76056000e-06,2.60000000e+00,2.45937500e+00,6.25000000e-03,4.60156250e-01
1.76088000e-06,2.52500000e+00,2.49687500e+00,-3.81250000e-02,3.89843750e-01
1.76120000e-06,2.38750000e+00,2.49687500e+00,-1.18750000e-02,3.78906250e-01
1.76152000e-06,2.33750000e+00,2.48437500e+00,-2.93750000e-02,3.94531250e-01
1.76184000e-06,2.32500000e+00,2.78437500e+00,-4.37500000e-02,4.55468750e-01
1.76216000e-06,2.45000000e+00,2.55937500e+00,-1.43750000e-02,4.62500000e-01
1.76248000e-06,2.41250000e+00,2.47187500e+00,-2.00000000e-02,4.39062500e-01
1.76280000e-06,2.33750000e+00,2.43437500e+00,-4.37500000e-02,4.62500000e-01
1.76312000e-06,2.47500000e+00,2.55937500e+00,-2.81250000e-02,4.36718750e-01
1.76344000e-06,2.50000000e+00,2.65937500e+00,-3.25000000e-02,4.81250000e-01
1.76376000e-06,2.37500000e+00,2.65937500e+00,-1.68750000e-02,5.20312500e-01
1.76408000e-06,2.37500000e+00,2.43437500e+00,-5.25000000e-02,4.42187500e-01
1.76440000e-06,2.42500000e+00,2.50937500e+00,1.12500000e-02,4.64062500e-01
1.76472000e-06,2.53750000e+00,2.42187500e+00,-4.81250000e-02,5.17968750e-01
1.76504000e-06,2.41250000e+00,2.59687500e+00,-3.56250000e-02,4.21875000e-01
1.76536000e-06,2.41250000e+00,2.49687500e+00,-9.37500000e-03,4.19531250e-01
1.76568000e-06,2.40000000e+00,2.47187500e+00,-8.75000000e-03,4.96093750e-01
1.76600000e-06,2.33750000e+00,2.47187500e+00,-2.87500000e-02,5.11718750e-01
1.76632000e-06,2.43750000e+00,2.55937500e+00,-9.37500000e-03,4.78906250e-01
1.76664000e-06,2.47500000e+00,2.58437500e+00,-8.12500000e-03,4.75781250e-01
1.76696000e-06,2.22500000e+00,2.50937500e+00,-1.68750000e-02,4.13281250e-01
1.76728000e-06,2.51250000e+00,2.52187500e+00,-1.87500000e-03,4.18750000e-01
1.76760000e-06,2.48750000e+00,2.52187500e+00,3.12500000e-03,4.53906250e-01
1.76792000e-06,2.58750000e+00,2.50937500e+00,-1.68750000e-02,4.07031250e-01
1.76824000e-06,2.42500000e+00,2.57187500e+00,1.81250000e-02,4.64062500e-01
1.76856000e-06,2.26250000e+00,2.48437500e+00,-3.06250000e-02,4.97656250e-01
1.76888000e-06,2.31250000e+00,2.47187500e+00,-6.87500000e-03,4.45312500e-01
1.76920000e-06,2.38437500e+00,2.49687500e+00,-2.81250000e-02,5.30468750e-01
1.76952000e-06,2.41250000e+00,2.54687500e+00,-1.18750000e-02,4.82031250e-01
1.76984000e-06,2.43750000e+00,2.54687500e+00,-3.81250000e-02,4.44531250e-01
1.77016000e-06,2.45000000e+00,2.48437500e+00,6.25000000e-04,4.90625000e-01
1.77048000e-06,2.41250000e+00,2.57187500e+00,-3.31250000e-02,4.28906250e-01
1.77080000e-06,2.55000000e+00,2.58437500e+00,3.12500000e-03,3.94531250e-01
1.77112000e-06,2.41250000e+00,2.44687500e+00,1.31250000e-02,4.99218750e-01
1.77144000e-06,2.33750000e+00,2.63437500e+00,-1.00000000e-02,4.87500000e-01
1.77176000e-06,2.36250000e+00,2.60937500e+00,-3.12500000e-02,5.23437500e-01
1.77208000e-06,2.47500000e+00,2.58437500e+00,-3.56250000e-02,4.57812500e-01
1.77240000e-06,2.47500000e+00,2.47187500e+00,-4.25000000e-02,3.69531250e-01
1.77272000e-06,2.41250000e+00,2.48437500e+00,6.25000000e-03,2.93750000e-01
1.77304000e-06,2.56250000e+00,2.54687500e+00,-1.62500000e-02,3.62500000e-01
1.77336000e-06,2.36250000e+00,2.55937500e+00,-1.00000000e-02,4.48437500e-01
1.77368000e-06,2.43750000e+00,2.63437500e+00,-3.06250000e-02,4.31250000e-01
1.77400000e-06,2.45000000e+00,2.64687500e+00,-6.25000000e-03,4.75000000e-01
1.77432000e-06,2.52500000e+00,2.39687500e+00,1.62500000e-02,5.02343750e-01
1.77464000e-06,2.43750000e+00,2.63437500e+00,-3.87500000e-02,4.64843750e-01
1.77496000e-06,2.46250000e+00,2.65937500e+00,-4.81250000e-02,4.58593750e-01
1.77528000e-06,2.43750000e+00,2.60937500e+00,-4.37500000e-03,5.12500000e-01
1.77560000e-06,2.50000000e+00,2.59687500e+00,-2.56250000e-02,5.03906250e-01
1.77592000e-06,2.25000000e+00,2.63437500e+00,-3.62500000e-02,4.71875000e-01
1.77624000e-06,2.27500000e+00,2.54687500e+00,-5.62500000e-02,4.25000000e-01
1.77656000e-06,2.33437500e+00,2.57187500e+00,8.75000000e-03,4.21093750e-01
1.77688000e-06,2.41875000e+00,2.60937500e+00,-1.43750000e-02,3.96875000e-01
1.77720000e-06,2.41250000e+00,2.72187500e+00,3.12500000e-03,4.02343750e-01
1.77752000e-06,2.35000000e+00,2.44687500e+00,-5.12500000e-02,4.31250000e-01
1.77784000e-06,2.38750000e+00,2.54687500e+00,-2.25000000e-02,4.89843750e-01
1.77816000e-06,2.41250000e+00,2.53437500e+00,-4.18750000e-02,4.76562500e-01
1.77848000e-06,2.30000000e+00,2.59687500e+00,-1.12500000e-02,4.18750000e-01
1.77880000e-06,2.42500000e+00,2.50937500e+00,-1.18750000e-02,4.03906250e-01
1.77912000e-06,2.38750000e+00,2.45937500e+00,-2.18750000e-02,4.28906250e-01
1.77944000e-06,2.43750000e+00,2.54687500e+00,-1.87500000e-03,4.71875000e-01
1.77976000e-06,2.53750000e+00,2.53437500e+00,-2.25000000e-02,3.78906250e-01
1.78008000e-06,2.38750000e+00,2.55937500e+00,-3.87500000e-02,3.89843750e-01
1.78040000e-06,2.28750000e+00,2.42187500e+00,-6.25000000e-03,5.11718750e-01
1.78072000e-06,2.37812500e+00,2.35937500e+00,1.81250000e-02,5.67968750e-01
1.78104000e-06,2.42500000e+00,2.45937500e+00,-2.87500000e-02,4.60156250e-01
1.78136000e-06,2.46250000e+00,2.45937500e+00,-3.62500000e-02,3.53906250e-01
1.78168000e-06,2.27500000e+00,2.64687500e+00,-2.56250000e-02,4.17187500e-01
1.78200000e-06,2.46250000e+00,2.40937500e+00,-8.75000000e-03,5.15625000e-01
1.78232000e-06,2.41250000e+00,2.74687500e+00,-1.37500000e-02,4.89062500e-01
1.78264000e-06,2.51250000e+00,2.45937500e+00,-2.87500000e-02,3.89062500e-01
1.78296000e-06,2.37500000e+00,2.47187500e+00,-3.12500000e-02,4.34375000e-01
1.78328000e-06,2.36250000e+00,2.63437500e+00,-2.87500000e-02,4.42187500e-01
1.78360000e-06,2.43750000e+00,2.68437500e+00,-2.50000000e-02,4.01562500e-01
1.78392000e-06,2.43750000e+00,2.52187500e+00,-1.12500000e-02,4.04687500e-01
1.78424000e-06,2.47500000e+00,2.55937500e+00,2.12500000e-02,3.57812500e-01
1.78456000e-06,2.32500000e+00,2.48437500e+00,-2.25000000e-02,4.00000000e-01
1.78488000e-06,2.46250000e+00,2.55937500e+00,-3.37500000e-02,4.15625000e-01
1.78520000e-06,2.42500000e+00,2.38437500e+00,-3.81250000e-02,4.25000000e-01
1.78552000e-06,2.41250000e+00,2.57187500e+00,-1.12500000e-02,4.47656250e-01
1.78584000e-06,2.26250000e+00,2.49687500e+00,-1.93750000e-02,4.47656250e-01
1.78616000e-06,2.41250000e+00,2.52187500e+00,5.62500000e-03,3.99218750e-01
1.78648000e-06,2.34375000e+00,2.45937500e+00,-1.87500000e-03,3.37500000e-01
1.78680000e-06,2.36250000e+00,2.54687500e+00,-1.18750000e-02,3.93750000e-01
1.78712000e-06,2.43750000e+00,2.62187500e+00,-3.37500000e-02,4.28125000e-01
1.78744000e-06,2.48750000e+00,2.60937500e+00,-1.68750000e-02,4.12500000e-01
1.78776000e-06,2.50000000e+00,2.68437500e+00,0.00000000e+00,3.79687500e-01
1.78808000e-06,2.42500000e+00,2.63437500e+00,-2.25000000e-02,4.53906250e-01
1.78840000e-06,2.40000000e+00,2.44687500e+00,-1.18750000e-02,4.13281250e-01
1.78872000e-06,2.37500000e+00,2.58437500e+00,3.12500000e-03,3.63281250e-01
1.78904000e-06,2.52500000e+00,2.64687500e+00,-1.93750000e-02,4.50781250e-01
1.78936000e-06,2.43750000e+00,2.65937500e+00,-2.56250000e-02,4.99218750e-01
1.78968000e-06,2.46250000e+00,2.48437500e+00,-9.37500000e-03,4.89843750e-01
1.79000000e-06,2.46250000e+00,2.54687500e+00,-2.18750000e-02,4.34375000e-01
1.79032000e-06,2.32500000e+00,2.45937500e+00,-1.43750000e-02,4.32031250e-01
1.79064000e-06,2.50000000e+00,2.64687500e+00,6.25000000e-04,4.37500000e-01
1.79096000e-06,2.38750000e+00,2.40937500e+00,-2.25000000e-02,4.64062500e-01
1.79128000e-06,2.51250000e+00,2.53437500e+00,-4.87500000e-02,3.91406250e-01
1.79160000e-06,2.38750000e+00,2.60937500e+00,-1.87500000e-02,3.79687500e-01
1.79192000e-06,2.46250000e+00,2.54687500e+00,3.12500000e-03,4.44531250e-01
1.79224000e-06,2.41250000e+00,2.54687500e+00,-1.93750000e-02,3.72656250e-01
1.79256000e-06,2.31250000e+00,2.57187500e+00,-4.37500000e-03,2.96093750e-01
1.79288000e-06,2.41562500e+00,2.58437500e+00,-4.37500000e-02,2.63281250e-01
1.79320000e-06,2.36250000e+00,2.62187500e+00,-1.18750000e-02,3.56250000e-01
1.79352000e-06,2.45000000e+00,2.50937500e+00,-1.25000000e-02,4.20312500e-01
1.79384000e-06,2.42500000e+00,2.57187500e+00,1.56250000e-02,4.47656250e-01
1.79416000e-06,2.38750000e+00,2.50937500e+00,-3.12500000e-02,4.04687500e-01
1.79448000e-06,2.57500000e+00,2.48437500e+00,-5.37500000e-02,3.91406250e-01
1.79480000e-06,2.32500000e+00,2.47187500e+00,5.62500000e-03,4.10156250e-01
1.79512000e-06,2.43750000e+00,2.49687500e+00,-5.00000000e-03,3.64062500e-01
1.79544000e-06,2.47500000e+00,2.48437500e+00,-6.75000000e-02,3.31250000e-01
1.79576000e-06,2.40000000e+00,2.58437500e+00,-2.12500000e-02,4.95312500e-01
1.79608000e-06,2.40000000e+00,2.63437500e+00,-1.18750000e-02,4.54687500e-01
1.79640000e-06,2.38750000e+00,2.53437500e+00,-2.00000000e-02,4.05468750e-01
1.79672000e-06,2.42500000e+00,2.40937500e+00,-2.81250000e-02,3.54687500e-01
1.79704000e-06,2.30000000e+00,2.59687500e+00,-1.12500000e-02,3.93750000e-01
1.79736000e-06,2.42500000e+00,2.38437500e+00,-1.37500000e-02,4.42968750e-01
1.79768000e-06,2.38750000e+00,2.53437500e+00,-1.68750000e-02,4.11718750e-01
1.79800000e-06,2.40000000e+00,2.47187500e+00,-1.93750000e-02,3.92187500e-01
1.79832000e-06,2.47500000e+00,2.60937500e+00,-6.87500000e-03,4.30468750e-01
1.79864000e-06,2.47500000e+00,2.44687500e+00,-4.37500000e-03,4.30468750e-01
1.79896000e-06,2.42500000e+00,2.58437500e+00,2.06250000e-02,4.34375000e-01
1.79928000e-06,2.41250000e+00,2.43437500e+00,-3.37500000e-02,3.72656250e-01
1.79960000e-06,2.40000000e+00,2.58437500e+00,-1.43750000e-02,4.44531250e-01
1.79992000e-06,2.40000000e+00,2.47187500e+00,-5.00000000e-03,5.03906250e-01
1.80024000e-06,2.36250000e+00,2.58437500e+00,-6.87500000e-03,5.02343750e-01
1.80056000e-06,2.41250000e+00,2.55937500e+00,-3.12500000e-02,5.47656250e-01
1.80088000e-06,2.50000000e+00,2.58437500e+00,-2.56250000e-02,5.53125000e-01
1.80120000e-06,2.37500000e+00,2.45937500e+00,-1.93750000e-02,5.15625000e-01
1.80152000e-06,2.51250000e+00,2.55937500e+00,2.87500000e-02,5.27343750e-01
1.80184000e-06,2.48750000e+00,2.47187500e+00,-3.87500000e-02,5.25000000e-01
1.80216000e-06,2.22500000e+00,2.60937500e+00,-3.87500000e-02,4.58593750e-01
1.80248000e-06,2.44062500e+00,2.55937500e+00,-1.93750000e-02,4.64062500e-01
1.80280000e-06,2.36250000e+00,2.59687500e+00,-2.87500000e-02,4.45312500e-01
1.80312000e-06,2.45000000e+00,2.59687500e+00,-1.50000000e-02,4.96875000e-01
1.80344000e-06,2.40000000e+00,2.50937500e+00,-2.93750000e-02,5.14843750e-01
1.80376000e-06,2.33750000e+00,2.52187500e+00,-2.75000000e-02,5.18750000e-01
1.80408000e-06,2.41250000e+00,2.50937500e+00,-1.25000000e-03,4.98437500e-01
1.80440000e-06,2.37500000e+00,2.45937500e+00,6.25000000e-03,4.78906250e-01
1.80472000e-06,2.33750000e+00,2.67187500e+00,-2.81250000e-02,4.85937500e-01
1.80504000e-06,2.47500000e+00,2.45937500e+00,-9.37500000e-03,5.07812500e-01
1.80536000e-06,2.32500000e+00,2.49687500e+00,-4.37500000e-03,4.47656250e-01
1.80568000e-06,2.46250000e+00,2.62187500e+00,-6.87500000e-03,4.32812500e-01
1.80600000e-06,2.46250000e+00,2.59687500e+00,8.12500000e-03,4.71875000e-01
1.80632000e-06,2.43750000e+00,2.50937500e+00,-2.00000000e-02,4.98437500e-01
1.80664000e-06,2.52500000e+00,2.47187500e+00,-3.12500000e-02,5.25781250e-01
1.80696000e-06,2.36250000e+00,2.42187500e+00,-2.50000000e-02,5.45312500e-01
1.80728000e-06,2.36250000e+00,2.47187500e+00,-1.87500000e-02,4.64843750e-01
1.80760000e-06,2.30000000e+00,2.45937500e+00,-8.75000000e-03,4.75781250e-01
1.80792000e-06,2.35000000e+00,2.63437500e+00,-2.81250000e-02,5.37500000e-01
1.80824000e-06,2.39375000e+00,2.65937500e+00,-6.87500000e-03,4.71875000e-01
1.80856000e-06,2.46250000e+00,2.57187500e+00,-2.00000000e-02,4.07812500e-01
1.80888000e-06,2.52500000e+00,2.45937500e+00,-2.56250000e-02,4.17968750e-01
1.80920000e-06,2.40000000e+00,2.47187500e+00,-8.75000000e-03,4.31250000e-01
1.80952000e-06,2.31250000e+00,2.47187500e+00,-2.18750000e-02,4.58593750e-01
1.80984000e-06,2.48750000e+00,2.50937500e+00,-3.06250000e-02,4.80468750e-01
1.81016000e-06,2.45000000e+00,2.53437500e+00,1.25000000e-03,4.65625000e-01
1.81048000e-06,2.35000000e+00,2.50937500e+00,-2.75000000e-02,5.17968750e-01
1.81080000e-06,2.46250000e+00,2.48437500e+00,-1.93750000e-02,5.14843750e-01
1.81112000e-06,2.53750000e+00,2.52187500e+00,-4.43750000e-02,5.32812500e-01
1.81144000e-06,2.33750000e+00,2.47187500e+00,-4.56250000e-02,5.16406250e-01
1.81176000e-06,2.38750000e+00,2.57187500e+00,-9.37500000e-03,4.07812500e-01
1.81208000e-06,2.42500000e+00,2.52187500e+00,-2.62500000e-02,4.21093750e-01
1.81240000e-06,2.41250000e+00,2.52187500e+00,-3.56250000e-02,3.99218750e-01
1.81272000e-06,2.42500000e+00,2.63437500e+00,3.12500000e-03,4.88281250e-01
1.81304000e-06,2.53750000e+00,2.62187500e+00,-3.75000000e-03,5.25000000e-01
1.81336000e-06,2.42500000e+00,2.60937500e+00,-3.81250000e-02,4.43750000e-01
1.81368000e-06,2.33750000e+00,2.55937500e+00,-2.00000000e-02,4.40625000e-01
1.81400000e-06,2.40000000e+00,2.48437500e+00,-3.31250000e-02,5.22656250e-01
1.81432000e-06,2.41250000e+00,2.62187500e+00,-1.93750000e-02,4.47656250e-01
1.81464000e-06,2.41250000e+00,2.57187500e+00,-4.81250000e-02,4.14062500e-01
1.81496000e-06,2.28750000e+00,2.60937500e+00,-3.25000000e-02,4.11718750e-01
1.81528000e-06,2.43750000e+00,2.48437500e+00,-8.75000000e-03,4.39062500e-01
1.81560000e-06,2.48750000e+00,2.58437500e+00,-2.50000000e-02,4.49218750e-01
1.81592000e-06,2.46250000e+00,2.63437500e+00,-1.87500000e-03,4.97656250e-01
1.81624000e-06,2.52500000e+00,2.49687500e+00,-2.62500000e-02,4.97656250e-01
1.81656000e-06,2.47500000e+00,2.47187500e+00,-5.12500000e-02,3.68750000e-01
1.81688000e-06,2.45000000e+00,2.69687500e+00,-1.43750000e-02,3.20312500e-01
1.81720000e-06,2.48750000e+00,2.58437500e+00,-1.00000000e-02,3.50781250e-01
1.81752000e-06,2.35000000e+00,2.49687500e+00,-1.93750000e-02,3.53125000e-01
1.81784000e-06,2.40000000e+00,2.43437500e+00,3.12500000e-03,3.82031250e-01
1.81816000e-06,2.56250000e+00,2.59687500e+00,6.25000000e-04,4.30468750e-01
1.81848000e-06,2.36250000e+00,2.54687500e+00,-2.81250000e-02,4.66406250e-01
1.81880000e-06,2.40000000e+00,2.48437500e+00,-1.75000000e-02,4.79687500e-01
1.81912000e-06,2.55000000e+00,2.49687500e+00,-3.37500000e-02,4.92968750e-01
1.81944000e-06,2.27500000e+00,2.48437500e+00,-2.81250000e-02,4.98437500e-01
1.81976000e-06,2.31250000e+00,2.48437500e+00,-3.31250000e-02,4.62500000e-01
1.82008000e-06,2.49687500e+00,2.57187500e+00,-4.06250000e-02,3.40625000e-01
1.82040000e-06,2.41250000e+00,2.57187500e+00,-1.12500000e-02,3.42968750e-01
1.82072000e-06,2.57500000e+00,2.54687500e+00,-2.18750000e-02,4.07031250e-01
1.82104000e-06,2.50000000e+00,2.38437500e+00,-4.37500000e-03,4.02343750e-01
1.82136000e-06,2.42500000e+00,2.60937500e+00,-6.87500000e-03,4.47656250e-01
1.82168000e-06,2.40000000e+00,2.49687500e+00,-2.00000000e-02,5.21093750e-01
1.82200000e-06,2.50000000e+00,2.62187500e+00,-3.12500000e-02,4.26562500e-01
1.82232000e-06,2.47500000e+00,2.54687500e+00,-6.25000000e-03,3.32812500e-01
1.82264000e-06,2.46250000e+00,2.64687500e+00,5.62500000e-03,4.39843750e-01
1.82296000e-06,2.42500000e+00,2.57187500e+00,-1.18750000e-02,4.28906250e-01
1.82328000e-06,2.36250000e+00,2.64687500e+00,-1.75000000e-02,4.21875000e-01
1.82360000e-06,2.45000000e+00,2.49687500e+00,-5.31250000e-02,5.05468750e-01
1.82392000e-06,2.48750000e+00,2.58437500e+00,-1.68750000e-02,5.04687500e-01
1.82424000e-06,2.42500000e+00,2.53437500e+00,-1.12500000e-02,5.02343750e-01
1.82456000e-06,2.43750000e+00,2.62187500e+00,2.50000000e-03,4.90625000e-01
1.82488000e-06,2.28750000e+00,2.57187500e+00,-2.81250000e-02,4.46875000e-01
1.82520000e-06,2.36250000e+00,2.48437500e+00,-1.12500000e-02,4.45312500e-01
1.82552000e-06,2.39375000e+00,2.53437500e+00,-2.50000000e-02,4.64062500e-01
1.82584000e-06,2.46250000e+00,2.60937500e+00,-6.87500000e-03,4.50000000e-01
1.82616000e-06,2.53750000e+00,2.58437500e+00,-1.43750000e-02,3.98437500e-01
1.82648000e-06,2.43750000e+00,2.55937500e+00,-6.87500000e-03,4.58593750e-01
1.82680000e-06,2.48750000e+00,2.53437500e+00,-1.93750000e-02,5.05468750e-01
1.82712000e-06,2.27500000e+00,2.62187500e+00,6.25000000e-04,5.20312500e-01
1.82744000e-06,2.38750000e+00,2.63437500e+00,-2.25000000e-02,5.32812500e-01
1.82776000e-06,2.51250000e+00,2.70937500e+00,-4.12500000e-02,4.80468750e-01
1.82808000e-06,2.46250000e+00,2.39687500e+00,-2.12500000e-02,4.08593750e-01
1.82840000e-06,2.37500000e+00,2.54687500e+00,-9.37500000e-03,4.60937500e-01
1.82872000e-06,2.35000000e+00,2.50937500e+00,-2.62500000e-02,4.50781250e-01
1.82904000e-06,2.36250000e+00,2.50937500e+00,-1.87500000e-03,4.37500000e-01
1.82936000e-06,2.52500000e+00,2.33437500e+00,1.00000000e-02,4.78125000e-01
1.82968000e-06,2.43750000e+00,2.65937500e+00,-9.37500000e-03,4.41406250e-01
1.83000000e-06,2.38750000e+00,2.59687500e+00,-3.87500000e-02,4.87500000e-01
1.83032000e-06,2.46250000e+00,2.57187500e+00,-1.93750000e-02,5.99218750e-01
1.83064000e-06,2.37500000e+00,2.42187500e+00,-1.25000000e-02,5.78906250e-01
1.83096000e-06,2.33750000e+00,2.69687500e+00,1.06250000e-02,5.14843750e-01
1.83128000e-06,2.46250000e+00,2.50937500e+00,-6.87500000e-03,4.78906250e-01
1.83160000e-06,2.41250000e+00,2.55937500e+00,-6.87500000e-03,5.19531250e-01
1.83192000e-06,2.42500000e+00,2.54687500e+00,-2.25000000e-02,4.74218750e-01
1.83224000e-06,2.51250000e+00,2.58437500e+00,-2.25000000e-02,4.32812500e-01
1.83256000e-06,2.45000000e+00,2.49687500e+00,-3.37500000e-02,4.70312500e-01
1.83288000e-06,2.51250000e+00,2.62187500e+00,-4.06250000e-02,5.43750000e-01
1.83320000e-06,2.38750000e+00,2.58437500e+00,-2.50000000e-02,5.41406250e-01
1.83352000e-06,2.38750000e+00,2.43437500e+00,-1.18750000e-02,5.08593750e-01
1.83384000e-06,2.57500000e+00,2.54687500e+00,-6.25000000e-03,5.07031250e-01
1.83416000e-06,2.57500000e+00,2.58437500e+00,2.06250000e-02,5.03906250e-01
1.83448000e-06,2.37500000e+00,2.52187500e+00,-1.87500000e-03,5.23437500e-01
1.83480000e-06,2.52500000e+00,2.67187500e+00,-2.81250000e-02,4.35156250e-01
1.83512000e-06,2.36250000e+00,2.50937500e+00,-6.87500000e-03,3.75000000e-01
1.83544000e-06,2.41250000e+00,2.55937500e+00,-2.18750000e-02,4.27343750e-01
1.83576000e-06,2.43750000e+00,2.53437500e+00,-4.37500000e-03,5.25000000e-01
1.83608000e-06,2.40000000e+00,2.68437500e+00,3.12500000e-03,4.55468750e-01
1.83640000e-06,2.45000000e+00,2.54687500e+00,-3.62500000e-02,3.46093750e-01
1.83672000e-06,2.42500000e+00,2.45937500e+00,-4.37500000e-03,4.69531250e-01
1.83704000e-06,2.42500000e+00,2.42187500e+00,-1.75000000e-02,5.28125000e-01
1.83736000e-06,2.46250000e+00,2.54687500e+00,5.62500000e-03,4.64062500e-01
1.83768000e-06,2.48750000e+00,2.49687500e+00,6.25000000e-04,4.26562500e-01
1.83800000e-06,2.38750000e+00,2.65937500e+00,-9.37500000e-03,4.59375000e-01
1.83832000e-06,2.46250000e+00,2.47187500e+00,0.00000000e+00,4.48437500e-01
1.83864000e-06,2.47500000e+00,2.48437500e+00,-5.62500000e-02,4.03125000e-01
1.83896000e-06,2.27500000e+00,2.52187500e+00,-4.56250000e-02,4.57812500e-01
1.83928000e-06,2.40312500e+00,2.49687500e+00,-3.31250000e-02,4.66406250e-01
1.83960000e-06,2.43125000e+00,2.63437500e+00,-3.00000000e-02,5.02343750e-01
1.83992000e-06,2.36250000e+00,2.49687500e+00,3.75000000e-03,4.71875000e-01
1.84024000e-06,2.40000000e+00,2.38437500e+00,-1.37500000e-02,3.90625000e-01
1.84056000e-06,2.38750000e+00,2.49687500e+00,-9.37500000e-03,4.44531250e-01
1.84088000e-06,2.38750000e+00,2.59687500e+00,-4.37500000e-03,4.67968750e-01
1.84120000e-06,2.32500000e+00,2.62187500e+00,-9.37500000e-03,4.92968750e-01
1.84152000e-06,2.53750000e+00,2.50937500e+00,-2.56250000e-02,5.25781250e-01
1.84184000e-06,2.52500000e+00,2.60937500e+00,2.56250000e-02,5.18750000e-01
1.84216000e-06,2.42500000e+00,2.47187500e+00,-1.93750000e-02,4.55468750e-01
1.84248000e-06,2.28750000e+00,2.53437500e+00,-9.37500000e-03,3.94531250e-01
1.84280000e-06,2.49062500e+00,2.50937500e+00,-9.37500000e-03,3.90625000e-01
1.84312000e-06,2.65000000e+00,2.59687500e+00,-3.62500000e-02,3.96875000e-01
1.84344000e-06,2.47500000e+00,2.63437500e+00,-3.37500000e-02,3.85156250e-01
1.84376000e-06,2.31250000e+00,2.37187500e+00,-2.62500000e-02,4.25000000e-01
1.84408000e-06,2.37500000e+00,2.59687500e+00,-3.81250000e-02,4.64062500e-01
1.84440000e-06,2.35625000e+00,2.47187500e+00,-1.68750000e-02,4.63281250e-01
1.84472000e-06,2.47500000e+00,2.44687500e+00,-3.62500000e-02,4.64843750e-01
1.84504000e-06,2.57500000e+00,2.47187500e+00,-1.87500000e-02,4.86718750e-01
1.84536000e-06,2.42500000e+00,2.54687500e+00,-9.37500000e-03,3.39843750e-01
1.84568000e-06,2.26250000e+00,2.55937500e+00,-2.87500000e-02,3.58593750e-01
1.84600000e-06,2.46250000e+00,2.34687500e+00,-1.68750000e-02,4.23437500e-01
1.84632000e-06,2.33750000e+00,2.49687500e+00,-1.00000000e-02,4.27343750e-01
1.84664000e-06,2.43750000e+00,2.54687500e+00,8.12500000e-03,4.70312500e-01
1.84696000e-06,2.37500000e+00,2.43437500e+00,-4.37500000e-03,5.14062500e-01
1.84728000e-06,2.52500000e+00,2.43437500e+00,-6.87500000e-03,5.66406250e-01
1.84760000e-06,2.37500000e+00,2.47187500e+00,8.12500000e-03,5.13281250e-01
1.84792000e-06,2.35000000e+00,2.45937500e+00,-2.18750000e-02,5.06250000e-01
1.84824000e-06,2.51250000e+00,2.48437500e+00,-2.00000000e-02,4.84375000e-01
1.84856000e-06,2.51250000e+00,2.48437500e+00,-1.18750000e-02,4.81250000e-01
1.84888000e-06,2.35000000e+00,2.55937500e+00,0.00000000e+00,5.54687500e-01
1.84920000e-06,2.31250000e+00,2.59687500e+00,-4.06250000e-02,5.46093750e-01
1.84952000e-06,2.49062500e+00,2.63437500e+00,-1.87500000e-02,5.54687500e-01
1.84984000e-06,2.52500000e+00,2.53437500e+00,-8.75000000e-03,4.84375000e-01
