Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.26562500,,Zero Index,1874.26562500,,Zero Index,1874.26562500,,Zero Index,1874.26562500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
1.56759500e-06,2.57500000e+00,2.99687500e+00,-1.37500000e-02,9.57031250e-01
1.56791500e-06,2.82500000e+00,3.10000000e+00,1.12500000e-02,9.81250000e-01
1.56823500e-06,2.72500000e+00,3.09687500e+00,-1.18750000e-02,9.78125000e-01
1.56855500e-06,2.57500000e+00,3.07812500e+00,-1.43750000e-02,1.02343750e+00
1.56887500e-06,2.58750000e+00,3.08437500e+00,-1.93750000e-02,1.07031250e+00
1.56919500e-06,2.75000000e+00,2.92187500e+00,-9.37500000e-03,1.03046875e+00
1.56951500e-06,2.63750000e+00,3.00000000e+00,-1.75000000e-02,9.17968750e-01
1.56983500e-06,2.71250000e+00,3.05937500e+00,-3.56250000e-02,9.33593750e-01
1.57015500e-06,2.73750000e+00,2.97187500e+00,1.25000000e-03,9.89062500e-01
1.57047500e-06,2.58750000e+00,2.90937500e+00,1.12500000e-02,9.73437500e-01
1.57079500e-06,2.66250000e+00,2.95937500e+00,1.06250000e-02,1.03750000e+00
1.57111500e-06,2.66250000e+00,2.87187500e+00,-1.50000000e-02,9.79687500e-01
1.57143500e-06,2.70000000e+00,3.11875000e+00,-3.87500000e-02,9.58593750e-01
1.57175500e-06,2.71250000e+00,3.09687500e+00,-1.37500000e-02,9.96875000e-01
1.57207500e-06,2.58750000e+00,3.04687500e+00,-9.37500000e-03,9.89843750e-01
1.57239500e-06,2.63750000e+00,3.06250000e+00,-2.25000000e-02,1.03906250e+00
1.57271500e-06,2.70000000e+00,3.02500000e+00,-2.87500000e-02,1.00781250e+00
1.57303500e-06,2.76250000e+00,2.98437500e+00,-1.93750000e-02,1.01015625e+00
1.57335500e-06,2.65000000e+00,3.00937500e+00,-3.37500000e-02,1.05390625e+00
1.57367500e-06,2.61250000e+00,3.07187500e+00,-4.06250000e-02,1.09140625e+00
1.57399500e-06,2.70000000e+00,3.00937500e+00,-2.50000000e-02,1.05468750e+00
1.57431500e-06,2.61250000e+00,2.94687500e+00,-1.25000000e-03,1.02031250e+00
1.57463500e-06,2.60000000e+00,3.08437500e+00,-8.75000000e-03,1.00703125e+00
1.57495500e-06,2.61250000e+00,3.15625000e+00,-1.75000000e-02,1.05625000e+00
1.57527500e-06,2.68750000e+00,3.09687500e+00,-2.56250000e-02,1.00390625e+00
1.57559500e-06,2.75000000e+00,2.99687500e+00,1.87500000e-02,9.19531250e-01
1.57591500e-06,2.66250000e+00,2.98750000e+00,1.87500000e-02,9.92968750e-01
1.57623500e-06,2.63750000e+00,2.83750000e+00,-9.37500000e-03,1.02265625e+00
1.57655500e-06,2.65000000e+00,3.02187500e+00,3.12500000e-03,1.01718750e+00
1.57687500e-06,2.56250000e+00,3.04687500e+00,5.62500000e-03,9.78906250e-01
1.57719500e-06,2.67500000e+00,2.97187500e+00,1.31250000e-02,9.78125000e-01
1.57751500e-06,2.72500000e+00,3.07187500e+00,-9.37500000e-03,1.04296875e+00
1.57783500e-06,2.70000000e+00,3.05937500e+00,-1.18750000e-02,1.02421875e+00
1.57815500e-06,2.75000000e+00,3.04687500e+00,-1.68750000e-02,9.53125000e-01
1.57847500e-06,2.65000000e+00,2.93437500e+00,-4.37500000e-03,1.00156250e+00
1.57879500e-06,2.68750000e+00,3.02187500e+00,-9.37500000e-03,1.00625000e+00
1.57911500e-06,2.60000000e+00,3.07187500e+00,-2.25000000e-02,9.96875000e-01
1.57943500e-06,2.63750000e+00,2.99687500e+00,-6.87500000e-03,9.75000000e-01
1.57975500e-06,2.68750000e+00,3.05937500e+00,3.12500000e-03,1.00312500e+00
1.58007500e-06,2.76250000e+00,3.08750000e+00,-1.18750000e-02,1.06015625e+00
1.58039500e-06,2.78750000e+00,3.08437500e+00,-1.68750000e-02,9.71093750e-01
1.58071500e-06,2.71250000e+00,3.05937500e+00,-6.87500000e-03,9.28125000e-01
1.58103500e-06,2.70000000e+00,3.05000000e+00,-9.37500000e-03,1.00546875e+00
1.58135500e-06,2.68750000e+00,3.04687500e+00,-2.50000000e-03,1.01406250e+00
1.58167500e-06,2.60000000e+00,3.12812500e+00,-3.06250000e-02,9.57812500e-01
1.58199500e-06,2.68750000e+00,3.03437500e+00,-9.37500000e-03,8.92187500e-01
1.58231500e-06,2.60000000e+00,3.07187500e+00,-2.50000000e-02,9.26562500e-01
1.58263500e-06,2.55000000e+00,3.02187500e+00,-1.12500000e-02,9.42968750e-01
1.58295500e-06,2.67500000e+00,3.01250000e+00,-1.87500000e-02,9.68750000e-01
1.58327500e-06,2.61250000e+00,3.07500000e+00,5.62500000e-03,9.23437500e-01
1.58359500e-06,2.78750000e+00,3.12812500e+00,-1.68750000e-02,9.02343750e-01
1.58391500e-06,2.67500000e+00,3.00937500e+00,-2.25000000e-02,8.90625000e-01
1.58423500e-06,2.61250000e+00,3.10000000e+00,-2.81250000e-02,8.96875000e-01
1.58455500e-06,2.58750000e+00,2.99687500e+00,-1.37500000e-02,9.13281250e-01
1.58487500e-06,2.67500000e+00,3.18125000e+00,2.12500000e-02,8.27343750e-01
1.58519500e-06,2.71250000e+00,2.95937500e+00,1.56250000e-02,8.85937500e-01
1.58551500e-06,2.67500000e+00,3.03437500e+00,-1.25000000e-02,9.21875000e-01
1.58583500e-06,2.63750000e+00,3.07187500e+00,-5.37500000e-02,9.47656250e-01
1.58615500e-06,2.62500000e+00,2.90000000e+00,1.25000000e-03,1.01093750e+00
1.58647500e-06,2.66250000e+00,3.07187500e+00,-6.87500000e-03,1.02500000e+00
1.58679500e-06,2.65000000e+00,3.04687500e+00,-9.37500000e-03,1.00937500e+00
1.58711500e-06,2.70000000e+00,2.87187500e+00,-1.18750000e-02,9.96093750e-01
1.58743500e-06,2.70000000e+00,3.16875000e+00,5.62500000e-03,8.98437500e-01
1.58775500e-06,2.67500000e+00,3.11562500e+00,-9.37500000e-03,8.76562500e-01
1.58807500e-06,2.53750000e+00,3.00937500e+00,-1.93750000e-02,8.86718750e-01
1.58839500e-06,2.70000000e+00,3.01250000e+00,3.12500000e-03,8.67187500e-01
1.58871500e-06,2.71250000e+00,2.97500000e+00,1.31250000e-02,1.04062500e+00
1.58903500e-06,2.57500000e+00,3.00000000e+00,-1.93750000e-02,1.03281250e+00
1.58935500e-06,2.75000000e+00,2.97187500e+00,-1.87500000e-03,9.60156250e-01
1.58967500e-06,2.52500000e+00,2.99687500e+00,-6.87500000e-03,9.03906250e-01
1.58999500e-06,2.66250000e+00,3.03437500e+00,-1.18750000e-02,8.94531250e-01
1.59031500e-06,2.71250000e+00,3.11562500e+00,8.12500000e-03,9.60156250e-01
1.59063500e-06,2.75000000e+00,3.12812500e+00,-1.68750000e-02,1.10078125e+00
1.59095500e-06,2.63750000e+00,3.03437500e+00,-9.37500000e-03,1.08515625e+00
1.59127500e-06,2.67500000e+00,2.99687500e+00,-1.75000000e-02,9.25781250e-01
1.59159500e-06,2.61250000e+00,3.06562500e+00,-2.81250000e-02,8.49218750e-01
1.59191500e-06,2.66250000e+00,3.08750000e+00,1.25000000e-03,8.72656250e-01
1.59223500e-06,2.62500000e+00,3.06250000e+00,-1.93750000e-02,9.20312500e-01
1.59255500e-06,2.81250000e+00,3.12187500e+00,-3.06250000e-02,9.75781250e-01
1.59287500e-06,2.62500000e+00,3.11562500e+00,-3.75000000e-03,9.71875000e-01
1.59319500e-06,2.70000000e+00,3.10312500e+00,-2.18750000e-02,9.54687500e-01
1.59351500e-06,2.72500000e+00,3.11875000e+00,-4.37500000e-03,9.45312500e-01
1.59383500e-06,2.57500000e+00,2.97500000e+00,-7.50000000e-03,9.16406250e-01
1.59415500e-06,2.76250000e+00,3.05312500e+00,-3.06250000e-02,9.31250000e-01
1.59447500e-06,2.56250000e+00,3.05937500e+00,2.12500000e-02,9.53125000e-01
1.59479500e-06,2.68750000e+00,3.15937500e+00,-6.25000000e-03,9.71093750e-01
1.59511500e-06,2.75000000e+00,3.05937500e+00,5.62500000e-03,9.71875000e-01
1.59543500e-06,2.63750000e+00,2.93437500e+00,1.31250000e-02,9.36718750e-01
1.59575500e-06,2.60000000e+00,3.01250000e+00,1.81250000e-02,8.99218750e-01
1.59607500e-06,2.60000000e+00,2.98750000e+00,-1.43750000e-02,8.71093750e-01
1.59639500e-06,2.67500000e+00,2.97187500e+00,1.31250000e-02,8.29687500e-01
1.59671500e-06,2.77500000e+00,2.98437500e+00,8.12500000e-03,8.54687500e-01
1.59703500e-06,2.65000000e+00,3.11562500e+00,1.81250000e-02,8.73437500e-01
1.59735500e-06,2.57500000e+00,3.00937500e+00,-1.25000000e-02,8.64062500e-01
1.59767500e-06,2.60000000e+00,3.13125000e+00,-2.87500000e-02,9.01562500e-01
1.59799500e-06,2.66250000e+00,3.10000000e+00,-3.00000000e-02,9.19531250e-01
1.59831500e-06,2.62500000e+00,3.07500000e+00,1.25000000e-03,9.34375000e-01
1.59863500e-06,2.61250000e+00,3.02500000e+00,-1.12500000e-02,9.49218750e-01
1.59895500e-06,2.62500000e+00,3.02812500e+00,-1.43750000e-02,1.00781250e+00
1.59927500e-06,2.66250000e+00,3.00000000e+00,5.62500000e-03,9.15625000e-01
1.59959500e-06,2.71250000e+00,3.17812500e+00,1.31250000e-02,8.59375000e-01
1.59991500e-06,2.66250000e+00,2.95937500e+00,-1.00000000e-02,9.37500000e-01
1.60023500e-06,2.62500000e+00,3.00000000e+00,-3.37500000e-02,9.35937500e-01
1.60055500e-06,2.70000000e+00,3.06250000e+00,-3.81250000e-02,9.58593750e-01
1.60087500e-06,2.68750000e+00,3.05000000e+00,-2.50000000e-02,9.94531250e-01
1.60119500e-06,2.60000000e+00,2.98750000e+00,3.75000000e-03,9.75000000e-01
1.60151500e-06,2.76250000e+00,3.06250000e+00,-3.00000000e-02,1.01406250e+00
1.60183500e-06,2.75000000e+00,3.00937500e+00,-4.37500000e-03,9.00781250e-01
1.60215500e-06,2.75000000e+00,2.98750000e+00,6.25000000e-04,8.64843750e-01
1.60247500e-06,2.57500000e+00,3.03437500e+00,-2.62500000e-02,8.63281250e-01
1.60279500e-06,2.66250000e+00,3.19375000e+00,-6.87500000e-03,8.67968750e-01
1.60311500e-06,2.78750000e+00,3.04687500e+00,-1.56250000e-02,9.02343750e-01
1.60343500e-06,2.67500000e+00,3.00937500e+00,-1.18750000e-02,8.62500000e-01
1.60375500e-06,2.52500000e+00,2.85000000e+00,1.56250000e-02,9.18750000e-01
1.60407500e-06,2.78750000e+00,3.04062500e+00,-9.37500000e-03,9.67187500e-01
1.60439500e-06,2.78750000e+00,3.16562500e+00,-4.62500000e-02,9.46093750e-01
1.60471500e-06,2.63750000e+00,3.09687500e+00,-1.43750000e-02,1.02421875e+00
1.60503500e-06,2.51250000e+00,3.02500000e+00,-8.12500000e-03,9.50000000e-01
1.60535500e-06,2.56250000e+00,3.02187500e+00,-3.12500000e-02,9.11718750e-01
1.60567500e-06,2.65000000e+00,3.02500000e+00,-3.50000000e-02,9.71875000e-01
1.60599500e-06,2.56250000e+00,2.89687500e+00,3.75000000e-03,9.66406250e-01
1.60631500e-06,2.56250000e+00,3.08437500e+00,-1.18750000e-02,9.50000000e-01
1.60663500e-06,2.68750000e+00,3.02187500e+00,-1.68750000e-02,1.00078125e+00
1.60695500e-06,2.67500000e+00,3.03437500e+00,-2.87500000e-02,9.24218750e-01
1.60727500e-06,2.53750000e+00,3.04687500e+00,-4.37500000e-03,8.91406250e-01
1.60759500e-06,2.62500000e+00,3.02187500e+00,-1.56250000e-02,9.41406250e-01
1.60791500e-06,2.63750000e+00,3.14062500e+00,-4.87500000e-02,9.55468750e-01
1.60823500e-06,2.66250000e+00,2.93437500e+00,-3.00000000e-02,8.67187500e-01
1.60855500e-06,2.61250000e+00,2.99687500e+00,-8.75000000e-03,8.88281250e-01
1.60887500e-06,2.48750000e+00,3.07187500e+00,-3.75000000e-03,9.46875000e-01
1.60919500e-06,2.56250000e+00,3.00000000e+00,-3.37500000e-02,9.00781250e-01
1.60951500e-06,2.70000000e+00,3.05000000e+00,-1.68750000e-02,9.39843750e-01
1.60983500e-06,2.56250000e+00,3.08437500e+00,-2.50000000e-03,9.27343750e-01
1.61015500e-06,2.57500000e+00,3.02187500e+00,-1.18750000e-02,9.54687500e-01
1.61047500e-06,2.62500000e+00,3.15937500e+00,-1.25000000e-02,9.46875000e-01
1.61079500e-06,2.53750000e+00,3.05937500e+00,-2.18750000e-02,8.80468750e-01
1.61111500e-06,2.62500000e+00,2.99687500e+00,-1.18750000e-02,8.71875000e-01
1.61143500e-06,2.63750000e+00,3.03750000e+00,-4.37500000e-03,9.53906250e-01
1.61175500e-06,2.68750000e+00,3.03750000e+00,-1.87500000e-03,9.67968750e-01
1.61207500e-06,2.75000000e+00,3.05000000e+00,-2.81250000e-02,9.18750000e-01
1.61239500e-06,2.62500000e+00,3.03437500e+00,-1.25000000e-02,9.10937500e-01
1.61271500e-06,2.70000000e+00,2.92187500e+00,-2.18750000e-02,8.54687500e-01
1.61303500e-06,2.63750000e+00,3.13125000e+00,-1.00000000e-02,8.34375000e-01
1.61335500e-06,2.70000000e+00,2.99687500e+00,-3.37500000e-02,8.81250000e-01
1.61367500e-06,2.67500000e+00,3.08750000e+00,-2.50000000e-02,8.83593750e-01
1.61399500e-06,2.55000000e+00,3.11562500e+00,1.25000000e-03,8.88281250e-01
1.61431500e-06,2.67500000e+00,3.08750000e+00,-8.75000000e-03,8.97656250e-01
1.61463500e-06,2.70000000e+00,2.96250000e+00,6.25000000e-04,9.81250000e-01
1.61495500e-06,2.68750000e+00,2.94687500e+00,-2.62500000e-02,9.85156250e-01
1.61527500e-06,2.61250000e+00,2.92500000e+00,-2.62500000e-02,9.41406250e-01
1.61559500e-06,2.57500000e+00,3.04687500e+00,-3.87500000e-02,8.83593750e-01
1.61591500e-06,2.67500000e+00,3.03437500e+00,-2.50000000e-02,8.83593750e-01
1.61623500e-06,2.72500000e+00,3.08750000e+00,1.25000000e-03,8.57812500e-01
1.61655500e-06,2.70000000e+00,3.05937500e+00,-6.25000000e-03,8.98437500e-01
1.61687500e-06,2.53750000e+00,2.93437500e+00,-1.43750000e-02,9.74218750e-01
1.61719500e-06,2.73750000e+00,3.10312500e+00,-6.87500000e-03,1.00156250e+00
1.61751500e-06,2.67500000e+00,3.16562500e+00,-2.25000000e-02,9.39062500e-01
1.61783500e-06,2.63750000e+00,2.99687500e+00,-1.75000000e-02,8.43750000e-01
1.61815500e-06,2.56250000e+00,2.97500000e+00,-5.68750000e-02,8.85937500e-01
1.61847500e-06,2.58750000e+00,3.03437500e+00,-5.25000000e-02,9.26562500e-01
1.61879500e-06,2.78750000e+00,2.98750000e+00,1.87500000e-02,9.17187500e-01
1.61911500e-06,2.75000000e+00,2.90937500e+00,-2.87500000e-02,9.49218750e-01
1.61943500e-06,2.73750000e+00,3.09687500e+00,-6.87500000e-03,9.55468750e-01
1.61975500e-06,2.48750000e+00,2.98437500e+00,-2.93750000e-02,9.97656250e-01
1.62007500e-06,2.73750000e+00,3.13125000e+00,-2.18750000e-02,9.48437500e-01
1.62039500e-06,2.68750000e+00,3.08437500e+00,5.00000000e-03,9.01562500e-01
1.62071500e-06,2.55000000e+00,2.95937500e+00,-2.18750000e-02,8.50781250e-01
1.62103500e-06,2.58750000e+00,3.01562500e+00,-2.62500000e-02,7.98437500e-01
1.62135500e-06,2.72500000e+00,3.21875000e+00,6.25000000e-04,8.48437500e-01
1.62167500e-06,2.65000000e+00,2.95937500e+00,-5.62500000e-03,9.78906250e-01
1.62199500e-06,2.51250000e+00,2.91250000e+00,-1.68750000e-02,1.02734375e+00
1.62231500e-06,2.60000000e+00,2.88437500e+00,-1.68750000e-02,1.02812500e+00
1.62263500e-06,2.61250000e+00,3.08750000e+00,-2.25000000e-02,9.69531250e-01
1.62295500e-06,2.62500000e+00,2.95937500e+00,-3.12500000e-02,9.36718750e-01
1.62327500e-06,2.70000000e+00,2.97500000e+00,-1.87500000e-02,8.75000000e-01
1.62359500e-06,2.71250000e+00,3.16875000e+00,-1.43750000e-02,9.06250000e-01
1.62391500e-06,2.66250000e+00,3.14062500e+00,-7.50000000e-03,9.73437500e-01
1.62423500e-06,2.53750000e+00,3.05000000e+00,-2.81250000e-02,1.02500000e+00
1.62455500e-06,2.67500000e+00,3.12187500e+00,-1.87500000e-03,1.06015625e+00
1.62487500e-06,2.70000000e+00,3.10312500e+00,-3.50000000e-02,1.03359375e+00
1.62519500e-06,2.53750000e+00,3.03750000e+00,-1.87500000e-03,9.86718750e-01
1.62551500e-06,2.76250000e+00,2.97500000e+00,-4.00000000e-02,9.27343750e-01
1.62583500e-06,2.58750000e+00,3.15000000e+00,-1.62500000e-02,8.92968750e-01
1.62615500e-06,2.53750000e+00,3.14062500e+00,-8.75000000e-03,9.03125000e-01
1.62647500e-06,2.60000000e+00,3.08437500e+00,-1.87500000e-03,9.89843750e-01
1.62679500e-06,2.65000000e+00,3.05312500e+00,-4.37500000e-03,1.01484375e+00
1.62711500e-06,2.85000000e+00,3.11875000e+00,-4.37500000e-03,1.02265625e+00
1.62743500e-06,2.85000000e+00,2.95000000e+00,-2.56250000e-02,1.04140625e+00
1.62775500e-06,2.66250000e+00,2.90000000e+00,2.06250000e-02,9.55468750e-01
1.62807500e-06,2.53750000e+00,2.96250000e+00,-4.37500000e-03,9.00000000e-01
1.62839500e-06,2.70000000e+00,3.18125000e+00,-7.50000000e-03,8.18750000e-01
1.62871500e-06,2.65000000e+00,3.05937500e+00,-3.56250000e-02,8.14843750e-01
1.62903500e-06,2.70000000e+00,3.06250000e+00,1.25000000e-03,9.20312500e-01
1.62935500e-06,2.55000000e+00,3.02187500e+00,-1.18750000e-02,9.78906250e-01
1.62967500e-06,2.70000000e+00,2.98750000e+00,-2.81250000e-02,1.01250000e+00
1.62999500e-06,2.66250000e+00,3.00937500e+00,1.25000000e-03,9.57031250e-01
1.63031500e-06,2.62500000e+00,3.08437500e+00,-4.06250000e-02,9.46875000e-01
1.63063500e-06,2.48750000e+00,3.00937500e+00,-4.37500000e-03,9.95312500e-01
1.63095500e-06,2.56250000e+00,3.15625000e+00,-2.93750000e-02,9.57812500e-01
1.63127500e-06,2.70000000e+00,2.99687500e+00,-5.62500000e-02,8.25000000e-01
1.63159500e-06,2.82500000e+00,2.94687500e+00,-2.56250000e-02,8.90625000e-01
1.63191500e-06,2.73750000e+00,2.97500000e+00,1.62500000e-02,9.27343750e-01
1.63223500e-06,2.60000000e+00,3.13437500e+00,-3.75000000e-03,9.59375000e-01
1.63255500e-06,2.63750000e+00,3.07187500e+00,-2.62500000e-02,9.60156250e-01
1.63287500e-06,2.60000000e+00,3.05937500e+00,-3.12500000e-02,9.34375000e-01
1.63319500e-06,2.73750000e+00,2.91250000e+00,-2.87500000e-02,9.33593750e-01
1.63351500e-06,2.70000000e+00,2.92500000e+00,-3.31250000e-02,8.75781250e-01
1.63383500e-06,2.66250000e+00,3.03437500e+00,-3.06250000e-02,9.30468750e-01
1.63415500e-06,2.68750000e+00,2.98437500e+00,-3.75000000e-02,9.39062500e-01
1.63447500e-06,2.71250000e+00,3.02187500e+00,-1.12500000e-02,9.10156250e-01
1.63479500e-06,2.67500000e+00,2.99687500e+00,-2.12500000e-02,9.54687500e-01
1.63511500e-06,2.66250000e+00,3.11562500e+00,-2.00000000e-02,1.01328125e+00
1.63543500e-06,2.57500000e+00,3.05937500e+00,-2.18750000e-02,1.02265625e+00
1.63575500e-06,2.52500000e+00,2.99687500e+00,-1.68750000e-02,9.92968750e-01
1.63607500e-06,2.58750000e+00,3.02187500e+00,-1.43750000e-02,9.75781250e-01
1.63639500e-06,2.72500000e+00,3.01250000e+00,-3.12500000e-02,1.01796875e+00
1.63671500e-06,2.66250000e+00,2.99687500e+00,-9.37500000e-03,9.55468750e-01
1.63703500e-06,2.70000000e+00,2.98437500e+00,-1.00000000e-02,9.80468750e-01
1.63735500e-06,2.70000000e+00,3.09687500e+00,-6.87500000e-03,9.87500000e-01
1.63767500e-06,2.63750000e+00,3.03437500e+00,-3.62500000e-02,9.44531250e-01
1.63799500e-06,2.65000000e+00,3.04687500e+00,-1.93750000e-02,9.81250000e-01
1.63831500e-06,2.63750000e+00,2.98437500e+00,-7.50000000e-03,1.00625000e+00
1.63863500e-06,2.61250000e+00,3.00937500e+00,-2.62500000e-02,9.46875000e-01
1.63895500e-06,2.66250000e+00,2.99687500e+00,-3.81250000e-02,8.94531250e-01
1.63927500e-06,2.65000000e+00,3.08437500e+00,-1.68750000e-02,9.64062500e-01
1.63959500e-06,2.62500000e+00,2.88437500e+00,-6.25000000e-03,9.51562500e-01
1.63991500e-06,2.62500000e+00,3.02187500e+00,-2.18750000e-02,9.85156250e-01
1.64023500e-06,2.65000000e+00,3.08437500e+00,-1.18750000e-02,9.99218750e-01
1.64055500e-06,2.70000000e+00,3.00937500e+00,1.31250000e-02,8.99218750e-01
1.64087500e-06,2.73750000e+00,2.99687500e+00,-1.18750000e-02,8.71093750e-01
1.64119500e-06,2.62500000e+00,2.97187500e+00,-1.68750000e-02,9.18750000e-01
1.64151500e-06,2.51250000e+00,2.99687500e+00,-4.62500000e-02,8.89843750e-01
1.64183500e-06,2.66250000e+00,3.11562500e+00,-4.31250000e-02,8.69531250e-01
1.64215500e-06,2.70000000e+00,2.98437500e+00,-1.18750000e-02,9.46093750e-01
1.64247500e-06,2.71250000e+00,3.02187500e+00,-1.37500000e-02,1.05859375e+00
1.64279500e-06,2.66250000e+00,2.98437500e+00,-2.87500000e-02,1.01796875e+00
1.64311500e-06,2.66250000e+00,2.93750000e+00,-1.43750000e-02,9.44531250e-01
1.64343500e-06,2.60000000e+00,3.08437500e+00,-5.00000000e-03,9.05468750e-01
1.64375500e-06,2.73750000e+00,2.93437500e+00,6.25000000e-04,9.10937500e-01
1.64407500e-06,2.66250000e+00,3.04687500e+00,-9.37500000e-03,9.03125000e-01
1.64439500e-06,2.63750000e+00,3.03437500e+00,-1.68750000e-02,9.46093750e-01
1.64471500e-06,2.67500000e+00,3.08437500e+00,8.12500000e-03,9.33593750e-01
1.64503500e-06,2.71250000e+00,3.11562500e+00,-1.00000000e-02,9.71875000e-01
1.64535500e-06,2.67500000e+00,3.05000000e+00,-4.12500000e-02,1.01484375e+00
1.64567500e-06,2.72500000e+00,3.15312500e+00,-1.12500000e-02,9.90625000e-01
1.64599500e-06,2.61250000e+00,2.99687500e+00,-3.12500000e-02,1.00703125e+00
1.64631500e-06,2.56250000e+00,3.01562500e+00,-1.43750000e-02,9.53125000e-01
1.64663500e-06,2.66250000e+00,3.00937500e+00,-2.31250000e-02,9.31250000e-01
1.64695500e-06,2.66250000e+00,3.08750000e+00,-3.87500000e-02,9.29687500e-01
1.64727500e-06,2.56250000e+00,3.05937500e+00,-4.81250000e-02,9.75000000e-01
1.64759500e-06,2.62500000e+00,3.15625000e+00,-8.75000000e-03,9.42187500e-01
1.64791500e-06,2.78750000e+00,3.14062500e+00,-1.93750000e-02,8.57812500e-01
1.64823500e-06,2.67500000e+00,2.98437500e+00,-1.93750000e-02,8.27343750e-01
1.64855500e-06,2.72500000e+00,2.83750000e+00,-1.18750000e-02,8.57031250e-01
1.64887500e-06,2.72500000e+00,2.88750000e+00,-2.87500000e-02,9.55468750e-01
1.64919500e-06,2.60000000e+00,2.96250000e+00,-2.18750000e-02,9.39843750e-01
1.64951500e-06,2.62500000e+00,2.98437500e+00,7.50000000e-03,9.86718750e-01
1.64983500e-06,2.60000000e+00,3.03437500e+00,-2.00000000e-02,8.87500000e-01
1.65015500e-06,2.68750000e+00,3.03437500e+00,-3.31250000e-02,8.48437500e-01
1.65047500e-06,2.75000000e+00,3.07187500e+00,-6.25000000e-03,9.35937500e-01
1.65079500e-06,2.65000000e+00,2.92187500e+00,-1.25000000e-03,9.61718750e-01
1.65111500e-06,2.55000000e+00,2.87187500e+00,-1.43750000e-02,9.15625000e-01
1.65143500e-06,2.62500000e+00,2.98437500e+00,-1.87500000e-03,9.21093750e-01
1.65175500e-06,2.66250000e+00,3.03437500e+00,-3.37500000e-02,9.23437500e-01
1.65207500e-06,2.62500000e+00,3.04687500e+00,-4.06250000e-02,9.46875000e-01
1.65239500e-06,2.60000000e+00,3.02500000e+00,1.56250000e-02,1.02812500e+00
1.65271500e-06,2.66250000e+00,3.16562500e+00,1.87500000e-02,1.01015625e+00
1.65303500e-06,2.68750000e+00,3.04687500e+00,-1.18750000e-02,9.24218750e-01
1.65335500e-06,2.71250000e+00,2.93750000e+00,-4.37500000e-03,8.88281250e-01
1.65367500e-06,2.61250000e+00,3.03437500e+00,-2.56250000e-02,8.89062500e-01
1.65399500e-06,2.60000000e+00,3.01250000e+00,6.25000000e-04,8.80468750e-01
1.65431500e-06,2.63750000e+00,2.94687500e+00,-3.62500000e-02,9.27343750e-01
1.65463500e-06,2.73750000e+00,3.09687500e+00,-2.18750000e-02,9.85937500e-01
1.65495500e-06,2.67500000e+00,3.09687500e+00,7.50000000e-03,9.51562500e-01
1.65527500e-06,2.58750000e+00,3.04687500e+00,-2.25000000e-02,9.75000000e-01
1.65559500e-06,2.57500000e+00,2.97187500e+00,-4.06250000e-02,1.03671875e+00
1.65591500e-06,2.61250000e+00,2.90937500e+00,-6.25000000e-03,9.37500000e-01
1.65623500e-06,2.58750000e+00,2.92187500e+00,-1.87500000e-02,9.03906250e-01
1.65655500e-06,2.66250000e+00,3.04687500e+00,-2.87500000e-02,8.39843750e-01
1.65687500e-06,2.65000000e+00,3.03437500e+00,-2.56250000e-02,7.92187500e-01
1.65719500e-06,2.75000000e+00,3.08437500e+00,-1.87500000e-03,8.94531250e-01
1.65751500e-06,2.67500000e+00,3.05937500e+00,1.25000000e-03,9.06250000e-01
1.65783500e-06,2.77500000e+00,3.09687500e+00,-4.37500000e-03,9.55468750e-01
1.65815500e-06,2.72500000e+00,2.95937500e+00,-7.50000000e-03,9.83593750e-01
1.65847500e-06,2.73750000e+00,3.02187500e+00,-3.56250000e-02,9.08593750e-01
1.65879500e-06,2.60000000e+00,2.99687500e+00,1.12500000e-02,8.88281250e-01
1.65911500e-06,2.65000000e+00,2.99687500e+00,1.25000000e-03,8.40625000e-01
1.65943500e-06,2.72500000e+00,2.99687500e+00,-1.75000000e-02,8.29687500e-01
1.65975500e-06,2.77500000e+00,3.03437500e+00,-4.06250000e-02,9.57812500e-01
1.66007500e-06,2.66250000e+00,3.04687500e+00,8.75000000e-03,8.81250000e-01
1.66039500e-06,2.76250000e+00,3.08437500e+00,-2.56250000e-02,8.61718750e-01
1.66071500e-06,2.67500000e+00,3.02187500e+00,-2.56250000e-02,8.95312500e-01
1.66103500e-06,2.63750000e+00,3.05937500e+00,8.12500000e-03,9.82812500e-01
