Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.50000000,,Zero Index,1874.50000000,,Zero Index,1874.50000000,,Zero Index,1874.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
9.39680000e-07,1.06875000e+00,9.87500000e-01,-1.68750000e-02,-5.00000000e-02
9.40000000e-07,1.30312500e+00,9.87500000e-01,-6.87500000e-03,-3.28125000e-02
9.40320000e-07,1.20625000e+00,1.13750000e+00,-2.87500000e-02,-1.10937500e-01
9.40640000e-07,1.11875000e+00,1.17500000e+00,-2.18750000e-02,-1.22656250e-01
9.40960000e-07,1.15937500e+00,1.01250000e+00,-4.43750000e-02,-8.04687500e-02
9.41280000e-07,1.18125000e+00,1.05000000e+00,-3.87500000e-02,-1.15625000e-01
9.41600000e-07,1.14375000e+00,8.75000000e-01,-3.37500000e-02,-7.34375000e-02
9.41920000e-07,1.21875000e+00,9.75000000e-01,-4.56250000e-02,-3.90625000e-02
9.42240000e-07,1.10625000e+00,1.00000000e+00,-1.87500000e-02,5.46875000e-03
9.42560000e-07,1.06875000e+00,1.17500000e+00,-1.87500000e-03,-1.56250000e-03
9.42880000e-07,1.16875000e+00,1.08750000e+00,-5.00000000e-03,-1.05468750e-01
9.43200000e-07,1.18125000e+00,1.03750000e+00,-3.37500000e-02,-3.98437500e-02
9.43520000e-07,1.23125000e+00,9.62500000e-01,-2.18750000e-02,-1.17187500e-02
9.43840000e-07,1.08125000e+00,1.10000000e+00,-3.06250000e-02,-6.87500000e-02
9.44160000e-07,1.15625000e+00,9.00000000e-01,-1.12500000e-02,-1.95312500e-02
9.44480000e-07,1.09375000e+00,9.87500000e-01,-2.56250000e-02,1.56250000e-03
9.44800000e-07,1.13125000e+00,9.12500000e-01,-1.18750000e-02,-5.54687500e-02
9.45120000e-07,1.08125000e+00,1.00000000e+00,-2.31250000e-02,-8.12500000e-02
9.45440000e-07,1.18125000e+00,1.08750000e+00,-5.37500000e-02,-1.56250000e-02
9.45760000e-07,1.09375000e+00,1.07500000e+00,-2.50000000e-02,-3.90625000e-03
9.46080000e-07,1.28125000e+00,1.15000000e+00,-2.18750000e-02,-6.09375000e-02
9.46400000e-07,1.24375000e+00,1.08750000e+00,-1.87500000e-02,-2.18750000e-02
9.46720000e-07,1.15625000e+00,9.75000000e-01,-2.62500000e-02,-6.09375000e-02
9.47040000e-07,1.11875000e+00,1.07500000e+00,-2.56250000e-02,-1.21093750e-01
9.47360000e-07,1.16875000e+00,1.05000000e+00,-6.87500000e-03,-1.21875000e-01
9.47680000e-07,1.11875000e+00,1.06250000e+00,-3.06250000e-02,-1.17187500e-01
9.48000000e-07,1.14375000e+00,1.06250000e+00,-3.62500000e-02,-9.37500000e-02
9.48320000e-07,1.14375000e+00,1.12500000e+00,-1.93750000e-02,-8.04687500e-02
9.48640000e-07,1.20625000e+00,9.50000000e-01,-2.81250000e-02,-3.90625000e-02
9.48960000e-07,1.28437500e+00,1.07500000e+00,-4.37500000e-03,-5.23437500e-02
9.49280000e-07,1.33750000e+00,1.02500000e+00,-2.87500000e-02,-7.26562500e-02
9.49600000e-07,1.18125000e+00,1.11250000e+00,-9.37500000e-03,-6.87500000e-02
9.49920000e-07,1.22187500e+00,9.75000000e-01,-2.25000000e-02,-1.38281250e-01
9.50240000e-07,1.30000000e+00,1.05000000e+00,-9.37500000e-03,-1.04687500e-01
9.50560000e-07,1.21875000e+00,1.11250000e+00,-9.37500000e-03,-6.40625000e-02
9.50880000e-07,1.10625000e+00,1.25000000e+00,-2.25000000e-02,-6.95312500e-02
9.51200000e-07,1.11875000e+00,1.12500000e+00,-4.12500000e-02,-3.98437500e-02
9.51520000e-07,1.28437500e+00,9.25000000e-01,-1.87500000e-02,-5.39062500e-02
9.51840000e-07,1.28437500e+00,9.87500000e-01,-1.43750000e-02,-6.95312500e-02
9.52160000e-07,1.31250000e+00,1.02500000e+00,-9.37500000e-03,-1.35156250e-01
9.52480000e-07,1.15937500e+00,1.08750000e+00,-2.87500000e-02,-1.52343750e-01
9.52800000e-07,1.02187500e+00,1.06250000e+00,-2.56250000e-02,-7.81250000e-03
9.53120000e-07,1.18125000e+00,9.62500000e-01,-1.25000000e-02,6.71875000e-02
9.53440000e-07,1.09375000e+00,1.00000000e+00,-2.18750000e-02,-7.81250000e-04
9.53760000e-07,1.14375000e+00,9.50000000e-01,-4.87500000e-02,-4.06250000e-02
9.54080000e-07,1.11875000e+00,1.21250000e+00,-3.00000000e-02,-6.25000000e-02
9.54400000e-07,1.15625000e+00,1.02500000e+00,-1.12500000e-02,-8.90625000e-02
9.54720000e-07,1.19375000e+00,1.05000000e+00,-3.81250000e-02,-8.90625000e-02
9.55040000e-07,1.14375000e+00,1.01250000e+00,-4.62500000e-02,-8.82812500e-02
9.55360000e-07,1.14375000e+00,1.02500000e+00,-1.43750000e-02,-1.07812500e-01
9.55680000e-07,1.31250000e+00,1.11250000e+00,8.12500000e-03,-7.03125000e-02
9.56000000e-07,1.14375000e+00,9.25000000e-01,-1.87500000e-03,-7.10937500e-02
9.56320000e-07,1.15625000e+00,1.00000000e+00,-3.06250000e-02,-4.60937500e-02
9.56640000e-07,1.14375000e+00,1.06250000e+00,-1.25000000e-02,-5.31250000e-02
9.56960000e-07,1.19375000e+00,9.37500000e-01,-3.87500000e-02,-3.43750000e-02
9.57280000e-07,1.08125000e+00,1.10000000e+00,-4.56250000e-02,-7.50000000e-02
9.57600000e-07,1.18125000e+00,1.12500000e+00,-8.75000000e-03,-5.46875000e-03
9.57920000e-07,1.10625000e+00,1.01250000e+00,-1.87500000e-03,-1.01562500e-02
9.58240000e-07,1.13125000e+00,1.07500000e+00,-9.37500000e-03,-2.50000000e-02
9.58560000e-07,1.19375000e+00,1.11250000e+00,-2.00000000e-02,-3.51562500e-02
9.58880000e-07,1.16875000e+00,1.06250000e+00,-4.87500000e-02,-1.19531250e-01
9.59200000e-07,1.14375000e+00,1.22500000e+00,-2.56250000e-02,-1.76562500e-01
9.59520000e-07,1.19375000e+00,1.01250000e+00,-2.18750000e-02,-1.19531250e-01
9.59840000e-07,1.10625000e+00,1.03750000e+00,-4.12500000e-02,-1.37500000e-01
9.60160000e-07,1.16875000e+00,1.17500000e+00,-3.31250000e-02,-1.20312500e-01
9.60480000e-07,1.15625000e+00,1.08750000e+00,-6.25000000e-03,-6.17187500e-02
9.60800000e-07,1.19375000e+00,1.08750000e+00,-1.50000000e-02,-7.81250000e-04
9.61120000e-07,1.10625000e+00,9.75000000e-01,-2.56250000e-02,-4.84375000e-02
9.61440000e-07,1.10625000e+00,1.02500000e+00,-2.56250000e-02,-1.13281250e-01
9.61760000e-07,1.13125000e+00,1.12500000e+00,-1.12500000e-02,-9.21875000e-02
9.62080000e-07,1.25937500e+00,8.75000000e-01,-2.93750000e-02,-9.92187500e-02
9.62400000e-07,1.30000000e+00,1.12500000e+00,-4.87500000e-02,-7.50000000e-02
9.62720000e-07,1.19375000e+00,1.00000000e+00,-5.37500000e-02,-5.62500000e-02
9.63040000e-07,1.08437500e+00,9.75000000e-01,-1.37500000e-02,-6.79687500e-02
9.63360000e-07,1.33750000e+00,1.03750000e+00,-3.37500000e-02,-2.73437500e-02
9.63680000e-07,1.21875000e+00,9.37500000e-01,-9.37500000e-03,-7.89062500e-02
9.64000000e-07,1.11875000e+00,1.17500000e+00,-2.62500000e-02,-1.16406250e-01
9.64320000e-07,1.16875000e+00,1.11250000e+00,-2.25000000e-02,-7.96875000e-02
9.64640000e-07,1.20625000e+00,9.62500000e-01,-9.37500000e-03,-8.20312500e-02
9.64960000e-07,1.11875000e+00,1.06250000e+00,-2.62500000e-02,-7.96875000e-02
9.65280000e-07,1.06875000e+00,1.06250000e+00,-3.56250000e-02,-1.23437500e-01
9.65600000e-07,1.20625000e+00,1.26250000e+00,-4.37500000e-03,-1.67968750e-01
9.65920000e-07,1.28125000e+00,1.08750000e+00,-6.25000000e-03,-1.28906250e-01
9.66240000e-07,1.19375000e+00,1.05000000e+00,-9.37500000e-03,-1.34375000e-01
9.66560000e-07,1.08125000e+00,1.15000000e+00,-1.75000000e-02,-2.14843750e-01
9.66880000e-07,1.15625000e+00,1.07500000e+00,-3.87500000e-02,-1.99218750e-01
9.67200000e-07,1.16875000e+00,9.00000000e-01,-1.62500000e-02,-7.96875000e-02
9.67520000e-07,1.10625000e+00,1.05000000e+00,-2.62500000e-02,-6.40625000e-02
9.67840000e-07,9.68750000e-01,9.75000000e-01,-4.56250000e-02,-8.67187500e-02
9.68160000e-07,1.24375000e+00,1.12500000e+00,-4.37500000e-03,-1.76562500e-01
9.68480000e-07,1.18125000e+00,1.01250000e+00,-3.75000000e-03,-1.46875000e-01
9.68800000e-07,1.00625000e+00,1.02500000e+00,-4.37500000e-03,-5.46875000e-02
9.69120000e-07,1.18125000e+00,1.01250000e+00,-4.12500000e-02,-7.18750000e-02
9.69440000e-07,1.27187500e+00,1.21250000e+00,-4.37500000e-03,-5.85937500e-02
9.69760000e-07,1.24375000e+00,1.03750000e+00,-5.00000000e-03,-4.29687500e-02
9.70080000e-07,1.15625000e+00,9.50000000e-01,-3.37500000e-02,-5.07812500e-02
9.70400000e-07,1.19687500e+00,9.87500000e-01,-4.56250000e-02,-5.93750000e-02
9.70720000e-07,1.15625000e+00,1.10000000e+00,1.31250000e-02,-1.07812500e-01
9.71040000e-07,1.21875000e+00,1.07500000e+00,-2.81250000e-02,-6.09375000e-02
9.71360000e-07,1.16875000e+00,1.08750000e+00,-1.68750000e-02,-1.52343750e-01
9.71680000e-07,1.23437500e+00,1.05000000e+00,-1.56250000e-02,-9.76562500e-02
9.72000000e-07,1.26875000e+00,9.75000000e-01,-1.93750000e-02,-1.00000000e-01
9.72320000e-07,1.08125000e+00,1.01250000e+00,8.12500000e-03,-8.67187500e-02
9.72640000e-07,1.15937500e+00,1.18750000e+00,-2.25000000e-02,-3.59375000e-02
9.72960000e-07,1.20625000e+00,1.01250000e+00,-1.68750000e-02,-5.15625000e-02
9.73280000e-07,1.23125000e+00,9.25000000e-01,-9.37500000e-03,-1.05468750e-01
9.73600000e-07,1.08125000e+00,1.07500000e+00,2.81250000e-02,-9.21875000e-02
9.73920000e-07,1.14687500e+00,1.15000000e+00,3.12500000e-03,1.17187500e-02
9.74240000e-07,1.41562500e+00,1.13750000e+00,-4.37500000e-02,-3.12500000e-02
9.74560000e-07,1.28125000e+00,1.21250000e+00,3.12500000e-03,-1.50781250e-01
9.74880000e-07,1.22187500e+00,1.02500000e+00,-2.31250000e-02,-1.01562500e-01
9.75200000e-07,1.13437500e+00,1.06250000e+00,-1.50000000e-02,-4.14062500e-02
9.75520000e-07,1.14375000e+00,1.01250000e+00,-3.87500000e-02,-3.75000000e-02
9.75840000e-07,1.08125000e+00,1.01250000e+00,-3.31250000e-02,-9.06250000e-02
9.76160000e-07,1.23125000e+00,1.08750000e+00,-6.25000000e-03,-1.09375000e-01
9.76480000e-07,1.08125000e+00,1.18750000e+00,-2.00000000e-02,-2.96875000e-02
9.76800000e-07,1.01875000e+00,1.12500000e+00,-3.31250000e-02,1.48437500e-02
9.77120000e-07,1.19375000e+00,9.87500000e-01,-1.62500000e-02,-8.59375000e-03
9.77440000e-07,1.23125000e+00,9.12500000e-01,-3.06250000e-02,-3.59375000e-02
9.77760000e-07,1.21875000e+00,1.16250000e+00,-3.62500000e-02,-8.67187500e-02
9.78080000e-07,1.24375000e+00,1.10000000e+00,-1.43750000e-02,-1.04687500e-01
9.78400000e-07,1.15625000e+00,1.08750000e+00,-1.50000000e-02,-1.28906250e-01
9.78720000e-07,1.25625000e+00,1.08750000e+00,-4.87500000e-02,-1.00000000e-01
9.79040000e-07,1.08125000e+00,1.08750000e+00,-2.12500000e-02,-6.56250000e-02
9.79360000e-07,1.30312500e+00,9.75000000e-01,1.81250000e-02,-9.21875000e-02
9.79680000e-07,1.24375000e+00,1.03750000e+00,-2.56250000e-02,-1.32812500e-01
9.80000000e-07,1.24375000e+00,1.06250000e+00,-9.37500000e-03,-8.98437500e-02
9.80320000e-07,1.12187500e+00,1.11250000e+00,-9.37500000e-03,-5.62500000e-02
9.80640000e-07,1.22187500e+00,1.08750000e+00,-2.87500000e-02,-7.26562500e-02
9.80960000e-07,1.20625000e+00,1.02500000e+00,-3.81250000e-02,-5.93750000e-02
9.81280000e-07,1.19375000e+00,1.02500000e+00,3.12500000e-03,-5.46875000e-02
9.81600000e-07,1.15937500e+00,1.10000000e+00,-2.81250000e-02,-6.25000000e-02
9.81920000e-07,1.16875000e+00,9.25000000e-01,-2.81250000e-02,-7.96875000e-02
9.82240000e-07,1.18125000e+00,1.05000000e+00,-1.68750000e-02,-6.95312500e-02
9.82560000e-07,1.24375000e+00,1.02500000e+00,-1.25000000e-03,-6.71875000e-02
9.82880000e-07,1.13125000e+00,1.12500000e+00,-3.12500000e-02,-4.53125000e-02
9.83200000e-07,1.14375000e+00,1.10000000e+00,-3.87500000e-02,-1.71875000e-02
9.83520000e-07,1.18125000e+00,1.07500000e+00,-1.68750000e-02,-3.67187500e-02
9.83840000e-07,1.15625000e+00,1.10000000e+00,-1.93750000e-02,-1.17187500e-02
9.84160000e-07,1.19375000e+00,1.06250000e+00,-1.93750000e-02,-5.54687500e-02
9.84480000e-07,1.20625000e+00,8.87500000e-01,-2.62500000e-02,-7.18750000e-02
9.84800000e-07,1.11875000e+00,1.06250000e+00,-2.81250000e-02,-8.12500000e-02
9.85120000e-07,1.20625000e+00,9.62500000e-01,-2.62500000e-02,-8.12500000e-02
9.85440000e-07,1.18125000e+00,1.03750000e+00,-2.50000000e-02,-8.59375000e-03
9.85760000e-07,1.06875000e+00,1.02500000e+00,8.12500000e-03,1.25000000e-02
9.86080000e-07,1.30312500e+00,1.11250000e+00,-3.81250000e-02,-3.43750000e-02
9.86400000e-07,1.38750000e+00,9.87500000e-01,-1.18750000e-02,-1.39843750e-01
9.86720000e-07,1.15625000e+00,9.75000000e-01,-3.18750000e-02,-1.61718750e-01
9.87040000e-07,1.15937500e+00,1.12500000e+00,-1.93750000e-02,-7.65625000e-02
9.87360000e-07,1.21875000e+00,1.10000000e+00,-1.81250000e-02,-1.15625000e-01
9.87680000e-07,1.25625000e+00,1.07500000e+00,-5.62500000e-02,-8.51562500e-02
9.88000000e-07,1.11875000e+00,1.11250000e+00,-8.75000000e-03,-4.45312500e-02
9.88320000e-07,1.01875000e+00,1.05000000e+00,-2.87500000e-02,-4.53125000e-02
9.88640000e-07,1.18125000e+00,1.18750000e+00,-4.56250000e-02,-6.17187500e-02
9.88960000e-07,1.36250000e+00,1.06250000e+00,3.12500000e-03,-9.21875000e-02
9.89280000e-07,1.21875000e+00,9.62500000e-01,6.25000000e-03,-5.39062500e-02
9.89600000e-07,1.06875000e+00,1.07500000e+00,-3.87500000e-02,-6.25000000e-02
9.89920000e-07,1.14375000e+00,1.15000000e+00,-1.68750000e-02,-4.60937500e-02
9.90240000e-07,1.10625000e+00,1.02500000e+00,-2.93750000e-02,-7.03125000e-02
9.90560000e-07,1.19375000e+00,1.11250000e+00,-1.93750000e-02,-2.42187500e-02
9.90880000e-07,1.14375000e+00,1.05000000e+00,-1.75000000e-02,-5.93750000e-02
9.91200000e-07,1.03125000e+00,1.13750000e+00,-3.37500000e-02,-8.67187500e-02
9.91520000e-07,1.16875000e+00,1.02500000e+00,-3.81250000e-02,-8.35937500e-02
9.91840000e-07,1.14375000e+00,1.26250000e+00,-2.87500000e-02,-7.10937500e-02
9.92160000e-07,1.26875000e+00,1.15000000e+00,-2.50000000e-02,-8.67187500e-02
9.92480000e-07,1.16875000e+00,1.11250000e+00,-2.25000000e-02,-7.57812500e-02
9.92800000e-07,1.26875000e+00,9.75000000e-01,-5.56250000e-02,-4.92187500e-02
9.93120000e-07,1.14375000e+00,1.15000000e+00,-2.81250000e-02,-7.89062500e-02
9.93440000e-07,1.18125000e+00,1.05000000e+00,-2.12500000e-02,-1.17187500e-01
9.93760000e-07,1.03125000e+00,1.15000000e+00,-2.25000000e-02,0.00000000e+00
9.94080000e-07,1.15625000e+00,1.18750000e+00,-3.12500000e-02,6.25000000e-03
9.94400000e-07,1.09375000e+00,1.12500000e+00,-1.43750000e-02,-3.90625000e-02
9.94720000e-07,1.09375000e+00,1.02500000e+00,-3.87500000e-02,-1.39843750e-01
9.95040000e-07,1.20625000e+00,1.02500000e+00,-2.18750000e-02,-8.75000000e-02
9.95360000e-07,1.16875000e+00,1.03750000e+00,-3.06250000e-02,-7.81250000e-02
9.95680000e-07,1.20625000e+00,1.05000000e+00,-2.18750000e-02,-1.17187500e-01
9.96000000e-07,1.18125000e+00,9.87500000e-01,-1.62500000e-02,-1.03906250e-01
9.96320000e-07,1.18125000e+00,1.23750000e+00,-9.37500000e-03,-9.84375000e-02
9.96640000e-07,1.19375000e+00,1.15000000e+00,-2.00000000e-02,-3.28125000e-02
9.96960000e-07,1.26875000e+00,1.08750000e+00,-2.18750000e-02,-1.07812500e-01
9.97280000e-07,1.11875000e+00,1.21250000e+00,-1.18750000e-02,-1.08593750e-01
9.97600000e-07,1.25625000e+00,1.11250000e+00,-9.37500000e-03,-9.29687500e-02
9.97920000e-07,1.25625000e+00,1.01250000e+00,-2.25000000e-02,-9.53125000e-02
9.98240000e-07,1.18125000e+00,1.15000000e+00,-2.25000000e-02,-8.75000000e-02
9.98560000e-07,1.08125000e+00,1.07500000e+00,-5.12500000e-02,-7.96875000e-02
9.98880000e-07,1.08125000e+00,1.08750000e+00,-4.75000000e-02,-7.57812500e-02
9.99200000e-07,1.31250000e+00,1.02500000e+00,-6.25000000e-03,-5.62500000e-02
9.99520000e-07,1.15625000e+00,1.12500000e+00,-1.18750000e-02,-3.28125000e-02
9.99840000e-07,1.08125000e+00,1.15000000e+00,-6.37500000e-02,-1.18750000e-01
1.00016000e-06,1.15625000e+00,1.15000000e+00,-3.25000000e-02,-2.06250000e-01
1.00048000e-06,1.14687500e+00,1.06250000e+00,6.25000000e-03,-2.27343750e-01
1.00080000e-06,1.25625000e+00,1.13750000e+00,-3.75000000e-03,-1.57812500e-01
1.00112000e-06,1.09375000e+00,9.50000000e-01,-1.87500000e-03,-4.29687500e-02
1.00144000e-06,1.15937500e+00,9.62500000e-01,-3.06250000e-02,-2.50000000e-02
1.00176000e-06,1.33750000e+00,1.16250000e+00,-2.87500000e-02,-8.90625000e-02
1.00208000e-06,1.21875000e+00,1.11250000e+00,-2.56250000e-02,-4.68750000e-02
1.00240000e-06,1.24375000e+00,1.01250000e+00,-2.62500000e-02,-7.81250000e-02
1.00272000e-06,1.16875000e+00,1.27500000e+00,-1.62500000e-02,-1.39062500e-01
1.00304000e-06,1.24375000e+00,9.37500000e-01,-5.00000000e-03,-1.00000000e-01
1.00336000e-06,1.26875000e+00,1.08750000e+00,6.25000000e-04,-4.06250000e-02
1.00368000e-06,1.24375000e+00,1.05000000e+00,-2.25000000e-02,1.87500000e-02
1.00400000e-06,1.11875000e+00,1.02500000e+00,-2.56250000e-02,-2.96875000e-02
1.00432000e-06,1.13125000e+00,1.06250000e+00,8.75000000e-03,-3.67187500e-02
1.00464000e-06,1.16875000e+00,1.07500000e+00,-1.25000000e-03,-8.98437500e-02
1.00496000e-06,1.10625000e+00,1.06250000e+00,-1.00000000e-02,-1.18750000e-01
1.00528000e-06,1.18125000e+00,1.10000000e+00,-2.81250000e-02,-1.10156250e-01
1.00560000e-06,1.20625000e+00,1.01250000e+00,3.75000000e-03,-1.19531250e-01
1.00592000e-06,1.18125000e+00,1.08750000e+00,-1.87500000e-03,-8.59375000e-02
1.00624000e-06,1.14375000e+00,1.07500000e+00,-4.12500000e-02,-7.03125000e-02
1.00656000e-06,1.10625000e+00,1.15000000e+00,-1.62500000e-02,-7.10937500e-02
1.00688000e-06,1.13125000e+00,1.10000000e+00,-5.00000000e-03,-9.53125000e-02
1.00720000e-06,1.15625000e+00,1.16250000e+00,-3.81250000e-02,-1.22656250e-01
1.00752000e-06,1.24375000e+00,1.06250000e+00,1.87500000e-02,-1.75000000e-01
1.00784000e-06,1.14375000e+00,9.12500000e-01,1.37500000e-02,-1.42968750e-01
1.00816000e-06,1.23125000e+00,9.62500000e-01,-1.75000000e-02,-1.17968750e-01
1.00848000e-06,1.14375000e+00,1.01250000e+00,-3.87500000e-02,-9.53125000e-02
1.00880000e-06,1.21875000e+00,1.15000000e+00,-2.56250000e-02,-1.66406250e-01
1.00912000e-06,1.19375000e+00,1.13750000e+00,-4.56250000e-02,-9.92187500e-02
1.00944000e-06,1.24375000e+00,1.05000000e+00,-3.50000000e-02,-7.81250000e-03
1.00976000e-06,1.21875000e+00,9.87500000e-01,-3.75000000e-03,0.00000000e+00
1.01008000e-06,1.14375000e+00,9.50000000e-01,-3.31250000e-02,-8.43750000e-02
1.01040000e-06,1.11875000e+00,1.17500000e+00,-1.93750000e-02,-1.05468750e-01
1.01072000e-06,1.20625000e+00,1.00000000e+00,-3.18750000e-02,-7.18750000e-02
1.01104000e-06,1.26875000e+00,1.06250000e+00,-2.81250000e-02,-9.92187500e-02
1.01136000e-06,1.31250000e+00,1.08750000e+00,-1.43750000e-02,-1.10156250e-01
1.01168000e-06,1.10625000e+00,1.13750000e+00,-3.75000000e-03,-9.68750000e-02
1.01200000e-06,1.16875000e+00,1.11250000e+00,-1.43750000e-02,-1.03906250e-01
1.01232000e-06,1.13125000e+00,1.13750000e+00,-1.43750000e-02,-1.09375000e-01
1.01264000e-06,1.23125000e+00,1.00000000e+00,-1.87500000e-03,-1.28906250e-01
1.01296000e-06,1.10625000e+00,1.05000000e+00,-1.43750000e-02,-1.49218750e-01
1.01328000e-06,1.20937500e+00,9.50000000e-01,-6.87500000e-03,-6.56250000e-02
1.01360000e-06,1.32500000e+00,1.05000000e+00,-2.87500000e-02,-6.25000000e-02
1.01392000e-06,1.20625000e+00,9.50000000e-01,-4.62500000e-02,-8.35937500e-02
1.01424000e-06,1.07187500e+00,1.05000000e+00,-1.68750000e-02,-5.78125000e-02
1.01456000e-06,1.13125000e+00,1.11250000e+00,-4.37500000e-03,-1.36718750e-01
1.01488000e-06,1.20625000e+00,1.12500000e+00,-2.81250000e-02,-1.24218750e-01
1.01520000e-06,1.30000000e+00,1.07500000e+00,-3.06250000e-02,-5.15625000e-02
1.01552000e-06,1.24375000e+00,1.26250000e+00,-6.87500000e-03,-8.28125000e-02
1.01584000e-06,1.18125000e+00,1.06250000e+00,-1.87500000e-03,-7.03125000e-02
1.01616000e-06,1.18125000e+00,1.10000000e+00,-1.18750000e-02,-6.25000000e-02
1.01648000e-06,1.13125000e+00,1.06250000e+00,-2.56250000e-02,-1.03906250e-01
1.01680000e-06,1.15625000e+00,1.22500000e+00,-3.62500000e-02,-9.45312500e-02
1.01712000e-06,1.32500000e+00,1.16250000e+00,-5.62500000e-02,-1.17187500e-01
1.01744000e-06,1.13125000e+00,1.06250000e+00,-3.87500000e-02,-1.53125000e-01
1.01776000e-06,1.23125000e+00,1.02500000e+00,-4.06250000e-02,-9.29687500e-02
1.01808000e-06,1.23125000e+00,1.01250000e+00,-3.56250000e-02,-8.12500000e-02
1.01840000e-06,1.21875000e+00,1.10000000e+00,-3.75000000e-03,-1.35937500e-01
1.01872000e-06,1.13125000e+00,1.16250000e+00,-5.00000000e-03,-1.30468750e-01
1.01904000e-06,1.19687500e+00,1.13750000e+00,-2.81250000e-02,-1.57812500e-01
1.01936000e-06,1.26875000e+00,1.17500000e+00,1.12500000e-02,-1.07031250e-01
1.01968000e-06,1.18125000e+00,1.11250000e+00,2.37500000e-02,-1.56250000e-01
1.02000000e-06,1.20937500e+00,1.08750000e+00,-2.62500000e-02,-1.53125000e-01
1.02032000e-06,1.28125000e+00,8.75000000e-01,-5.12500000e-02,-1.06250000e-01
1.02064000e-06,1.24687500e+00,1.13750000e+00,-1.93750000e-02,-8.04687500e-02
1.02096000e-06,1.25625000e+00,9.37500000e-01,-1.75000000e-02,-9.29687500e-02
1.02128000e-06,1.06875000e+00,1.08750000e+00,-5.87500000e-02,-1.15625000e-01
1.02160000e-06,1.24687500e+00,1.12500000e+00,1.25000000e-03,-4.53125000e-02
1.02192000e-06,1.08125000e+00,1.10000000e+00,-2.00000000e-02,-8.20312500e-02
1.02224000e-06,1.20625000e+00,1.15000000e+00,-5.37500000e-02,-1.25000000e-01
1.02256000e-06,1.18125000e+00,1.18750000e+00,-2.12500000e-02,-9.06250000e-02
1.02288000e-06,1.18125000e+00,1.17500000e+00,2.06250000e-02,-1.11718750e-01
1.02320000e-06,1.14375000e+00,9.50000000e-01,-1.00000000e-02,-7.10937500e-02
1.02352000e-06,1.24687500e+00,9.62500000e-01,-3.62500000e-02,-1.00000000e-01
1.02384000e-06,1.21875000e+00,1.07500000e+00,-4.00000000e-02,-1.42968750e-01
1.02416000e-06,9.81250000e-01,1.01250000e+00,-1.93750000e-02,-1.46093750e-01
1.02448000e-06,1.18437500e+00,1.08750000e+00,-8.75000000e-03,-5.15625000e-02
1.02480000e-06,1.23125000e+00,1.17500000e+00,-1.43750000e-02,-7.26562500e-02
1.02512000e-06,1.13125000e+00,1.10000000e+00,-6.87500000e-03,-9.45312500e-02
1.02544000e-06,1.25937500e+00,9.87500000e-01,-3.37500000e-02,-1.22656250e-01
1.02576000e-06,1.41562500e+00,1.05000000e+00,-1.68750000e-02,-1.18750000e-01
1.02608000e-06,1.19375000e+00,1.11250000e+00,-5.00000000e-03,-7.34375000e-02
1.02640000e-06,1.14687500e+00,1.18750000e+00,-2.18750000e-02,-3.59375000e-02
1.02672000e-06,1.13437500e+00,1.00000000e+00,-1.93750000e-02,-6.25000000e-03
1.02704000e-06,1.15625000e+00,1.05000000e+00,-1.87500000e-03,-5.39062500e-02
1.02736000e-06,1.19375000e+00,9.87500000e-01,-3.12500000e-02,-5.15625000e-02
1.02768000e-06,1.04375000e+00,1.07500000e+00,-2.56250000e-02,-1.14843750e-01
1.02800000e-06,1.20625000e+00,9.00000000e-01,-4.37500000e-03,-9.60937500e-02
1.02832000e-06,1.13125000e+00,1.03750000e+00,-3.75000000e-03,-6.48437500e-02
1.02864000e-06,1.24687500e+00,1.03750000e+00,-6.87500000e-03,-7.89062500e-02
1.02896000e-06,1.23125000e+00,1.06250000e+00,2.56250000e-02,-6.87500000e-02
1.02928000e-06,1.06875000e+00,1.03750000e+00,-7.50000000e-03,-1.00781250e-01
1.02960000e-06,1.20937500e+00,1.05000000e+00,-4.87500000e-02,-9.37500000e-02
1.02992000e-06,1.19375000e+00,1.08750000e+00,-1.12500000e-02,-3.28125000e-02
1.03024000e-06,1.08125000e+00,1.06250000e+00,-1.93750000e-02,-6.32812500e-02
1.03056000e-06,1.08125000e+00,1.01250000e+00,-1.93750000e-02,-9.60937500e-02
1.03088000e-06,1.18125000e+00,1.16250000e+00,-2.81250000e-02,-5.62500000e-02
